,Unnamed: 0,reaction,metabolite,flux
0,0,EX_12dgr180_m,12dgr180_m,0.04385772553835358
1,1,EX_ac_m,ac_m,0.2475786474277451
2,2,EX_acgam_m,acgam_m,0.04385772553835358
3,3,EX_ala_D_m,ala_D_m,0.04385772553835358
4,4,EX_ala_L_m,ala_L_m,0.6598578504664371
5,5,EX_amet_m,amet_m,0.04385772553835358
6,6,EX_arab_L_m,arab_L_m,0.007841015744923444
7,7,EX_arg_L_m,arg_L_m,0.34662562114431617
8,8,EX_asn_L_m,asn_L_m,0.2889964986352807
9,9,EX_asp_L_m,asp_L_m,1.6478200354713741
10,10,EX_btn_m,btn_m,0.11763495535189603
11,11,EX_ca2_m,ca2_m,0.07807325274471219
12,12,EX_cbl1_m,cbl1_m,0.04385772553835358
13,13,EX_cgly_m,cgly_m,0.5845457422502334
14,14,EX_chol_m,chol_m,0.04385772553835358
15,15,EX_cit_m,cit_m,0.3165224217748737
16,16,EX_cl_m,cl_m,0.02702822294008066
17,17,EX_cobalt2_m,cobalt2_m,0.04385772553835358
18,18,EX_csn_m,csn_m,0.6042745191914958
19,19,EX_cu2_m,cu2_m,0.0581835507528002
20,20,EX_ddca_m,ddca_m,0.00033189382686
21,21,EX_fe2_m,fe2_m,0.1703970761727179
22,22,EX_fe3_m,fe3_m,0.1703970761727179
23,23,EX_fol_m,fol_m,0.08882886358348994
24,24,EX_for_m,for_m,5.298432848052425
25,25,EX_fru_m,fru_m,0.1706110476688004
26,26,EX_fum_m,fum_m,0.9612900523368817
27,27,EX_gam_m,gam_m,0.08047212053692027
28,28,EX_gln_L_m,gln_L_m,0.08154506523191701
29,29,EX_glu_L_m,glu_L_m,1.0747714271397848
30,30,EX_glyc3p_m,glyc3p_m,0.12971443712264263
31,31,EX_h_m,h_m,1.297207118997451
32,32,EX_h2_m,h2_m,0.551060675837314
33,33,EX_h2o_m,h2o_m,4.802929120435326
34,34,EX_ile_L_m,ile_L_m,0.009538105027282582
35,35,EX_k_m,k_m,0.061211812312491856
36,36,EX_leu_L_m,leu_L_m,0.008883907884418741
37,37,EX_malt_m,malt_m,0.023415551445035963
38,38,EX_man_m,man_m,0.06386309779298045
39,39,EX_met_L_m,met_L_m,0.009323928043886093
40,40,EX_metsox_S_L_m,metsox_S_L_m,0.04385772553835358
41,41,EX_mg2_m,mg2_m,0.09404045167607966
42,42,EX_mn2_m,mn2_m,0.10237743924401231
43,43,EX_mnl_m,mnl_m,0.5521419240433248
44,44,EX_mobd_m,mobd_m,0.04385772553835358
45,45,EX_na1_m,na1_m,2.2362803442215635
46,46,EX_o2_m,o2_m,0.00043857725538350997
47,47,EX_orn_m,orn_m,0.24301468502843449
48,48,EX_phe_L_m,phe_L_m,0.0628764026613704
49,49,EX_pheme_m,pheme_m,0.04385772553835358
50,50,EX_pi_m,pi_m,0.6670697366535396
51,51,EX_pnto_R_m,pnto_R_m,0.09408189510646808
52,52,EX_pro_L_m,pro_L_m,0.44864225215846876
53,53,EX_ptrc_m,ptrc_m,0.056227544559480924
54,54,EX_pydx_m,pydx_m,0.06905548710542252
55,55,EX_ribflv_m,ribflv_m,0.08187827177844205
56,56,EX_sheme_m,sheme_m,0.04385772553835358
57,57,EX_so4_m,so4_m,0.04385772553835358
58,58,EX_spmd_m,spmd_m,0.04385772553835358
59,59,EX_sucr_m,sucr_m,0.039962524169159935
60,60,EX_thm_m,thm_m,0.05868071988406881
61,61,EX_thymd_m,thymd_m,0.04385772553835358
62,62,EX_tre_m,tre_m,0.42091702776193923
63,63,EX_trp_L_m,trp_L_m,0.004879040413238874
64,64,EX_ura_m,ura_m,0.051598341660780464
65,65,EX_val_L_m,val_L_m,0.01065110473060669
66,66,EX_xan_m,xan_m,0.04385772553835358
67,67,EX_zn2_m,zn2_m,0.0711188345735916
68,68,EX_26dap_M_m,26dap_M_m,0.04385772553835358
69,69,EX_alagly_m,alagly_m,0.003934941449936357
70,70,EX_cellb_m,cellb_m,0.0450403083198108
71,71,EX_drib_m,drib_m,0.007841015744923444
72,72,EX_glyasp_m,glyasp_m,0.08247019385114385
73,73,EX_gthox_m,gthox_m,0.11245508911896197
74,74,EX_hxan_m,hxan_m,0.04385772553835126
75,75,EX_inulin_m,inulin_m,0.0007387755135403311
76,76,EX_mqn7_m,mqn7_m,0.04385772553835358
77,77,EX_nac_m,nac_m,0.06820308409865371
78,78,EX_raffin_m,raffin_m,0.0020621661330643046
79,79,EX_rib_D_m,rib_D_m,0.06637975427107788
80,80,EX_tyr_L_m,tyr_L_m,0.05961470364289483
81,81,EX_xyl_D_m,xyl_D_m,0.12845913372220377
82,82,EX_4abz_m,4abz_m,0.04385772553835358
83,83,EX_acald_m,acald_m,0.8491949947370723
84,84,EX_ade_m,ade_m,0.043773905498103505
85,85,EX_adn_m,adn_m,0.04457109360638066
86,86,EX_chsterol_m,chsterol_m,0.00018583120073609272
87,87,EX_cys_L_m,cys_L_m,0.08072757169781596
88,88,EX_dpcoa_m,dpcoa_m,6.96434366913245e-05
89,89,EX_gly_m,gly_m,0.04361241482625086
90,90,EX_glyc_m,glyc_m,0.4077270012280172
91,91,EX_gua_m,gua_m,0.046601718734916094
92,92,EX_h2s_m,h2s_m,0.38311984881157846
93,93,EX_his_L_m,his_L_m,0.25377390735961947
94,94,EX_lys_L_m,lys_L_m,0.009152968259493311
95,95,EX_mqn8_m,mqn8_m,0.043857725538359
96,96,EX_nmn_m,nmn_m,0.04381801094669338
97,97,EX_pime_m,pime_m,0.04385772553835358
98,98,EX_pydam_m,pydam_m,0.06905548710541874
99,99,EX_pydx5p_m,pydx5p_m,0.04385772553835358
100,100,EX_pydxn_m,pydxn_m,0.0690554871054255
101,101,EX_ser_L_m,ser_L_m,0.5986326086058349
102,102,EX_cellul_m,cellul_m,4.345179568147725e-05
103,103,EX_cytd_m,cytd_m,0.8949616486119017
104,104,EX_glyasn_m,glyasn_m,0.0018454453752027814
105,105,EX_glypro_m,glypro_m,0.0008085171702995364
106,106,EX_ocdca_m,ocdca_m,0.0019516486186792713
107,107,EX_thr_L_m,thr_L_m,0.2948211685377649
108,108,EX_glc_D_m,glc_D_m,0.20939689357421576
109,109,EX_gthrd_m,gthrd_m,0.04385772553835358
110,110,EX_ins_m,ins_m,0.03604423396216947
111,111,EX_pyr_m,pyr_m,0.06570515761979231
112,112,EX_ttdca_m,ttdca_m,0.0005871639767396689
113,113,EX_gal_m,gal_m,3.0904900320797792
114,114,EX_lcts_m,lcts_m,0.1912669235230329
115,115,EX_pullulan1200_m,pullulan1200_m,5.1752116135257225e-06
116,116,EX_strch1_m,strch1_m,5.0
117,117,EX_4hbz_m,4hbz_m,0.04385772553835358
118,118,EX_no2_m,no2_m,0.35595423958894223
119,119,EX_rmn_m,rmn_m,0.006534187097057087
120,120,EX_melib_m,melib_m,0.0032670935485284765
121,121,EX_dextran40_m,dextran40_m,0.0008758056464307948
122,122,EX_nh4_m,nh4_m,0.9147072821367472
123,123,EX_oxa_m,oxa_m,0.019602517433445894
124,124,EX_succ_m,succ_m,0.7937319800788443
125,125,EX_2dmmq8_m,2dmmq8_m,0.04385772553835358
126,126,EX_3mop_m,3mop_m,0.04742440493069589
127,127,EX_q8_m,q8_m,0.04385772553835358
128,128,EX_alahis_m,alahis_m,0.0004177097495723179
129,129,EX_no3_m,no3_m,0.010196655072417682
130,130,EX_glyphe_m,glyphe_m,0.0008980746458488079
131,131,EX_glytyr_m,glytyr_m,0.0013806850576728476
132,132,EX_glcn_m,glcn_m,0.07379151221437669
133,133,EX_hdca_m,hdca_m,0.006453912944649934
134,134,EX_arab_D_m,arab_D_m,0.04385772553835358
135,135,EX_dcyt_m,dcyt_m,0.059455815187018146
136,136,EX_ncam_m,ncam_m,0.06520975649745364
137,137,EX_meoh_m,meoh_m,4.385772553835358
138,138,EX_glyleu_m,glyleu_m,0.44206242599008966
139,139,EX_co2_m,co2_m,0.3844790467325393
140,140,EX_glygn2_m,glygn2_m,0.018023820086405098
141,141,EX_gsn_m,gsn_m,0.04385772553835358
142,142,EX_lanost_m,lanost_m,0.04385772553835358
143,143,EX_acnam_m,acnam_m,0.04385772553835358
144,144,EX_sel_m,sel_m,0.04385772553835358
145,145,EX_chor_m,chor_m,0.9306963612707033
146,146,EX_dad_2_m,dad_2_m,0.06595438990978318
147,147,EX_uri_m,uri_m,0.04385772553835358
148,148,EX_glymet_m,glymet_m,0.0005740822770930464
149,149,EX_alathr_m,alathr_m,0.05159621036358059
150,150,EX_etoh_m,etoh_m,0.0038384854282705956
151,151,EX_mal_L_m,mal_L_m,0.31770990244314073
152,152,EX_fuc_L_m,fuc_L_m,0.05583360185956748
153,153,EX_dgsn_m,dgsn_m,0.058029141513231526
154,154,EX_no_m,no_m,0.43568233884952584
155,155,EX_akg_m,akg_m,0.13448765605708582
156,156,EX_urea_m,urea_m,0.2919854772451496
157,157,EX_2obut_m,2obut_m,0.04385772553835384
158,158,EX_dextrin_m,dextrin_m,0.011882429094908543
159,159,EX_ocdcea_m,ocdcea_m,0.038306001512472584
160,160,EX_glygn5_m,glygn5_m,0.17478837721542237
161,161,EX_eltr_m3_m,eltr_m3_m,3.395136178238309e-05
162,162,EX_2ddglcn_m,2ddglcn_m,0.08386231368298351
163,163,EX_kestopt_m,kestopt_m,0.001237299679838543
164,164,EX_glygln_m,glygln_m,0.0034276689618874833
165,165,EX_xylan_m,xylan_m,0.00010717556808205297
166,166,EX_acmana_m,acmana_m,0.04385772553835358
167,167,EX_actn_R_m,actn_R_m,0.10099460970279071
168,168,EX_lac_L_m,lac_L_m,0.1506774041343217
169,169,EX_pect_m,pect_m,1.4648480329810097e-05
170,170,EX_glcur_m,glcur_m,0.04470948812552059
171,171,EX_amylopect900_m,amylopect900_m,6.8856629095215114e-06
172,172,EX_amylose300_m,amylose300_m,2.0613131003026183e-05
173,173,EX_arabinogal_m,arabinogal_m,9.604841892899434e-06
174,174,EX_homogal_m,homogal_m,5.6240954344107724e-05
175,175,EX_rhamnogalurI_m,rhamnogalurI_m,6.359370203061267e-06
176,176,EX_arabinan101_m,arabinan101_m,7.292531029337748e-05
177,177,EX_arabinoxyl_m,arabinoxyl_m,0.00013448927678609272
178,178,EX_bglc_m,bglc_m,3.0919696504539275e-08
179,179,EX_galmannan_m,galmannan_m,6.183939300907856e-06
180,180,EX_glcmannan_m,glcmannan_m,1.4429191702118322e-05
181,181,EX_levan1000_m,levan1000_m,6.183939300907856e-06
182,182,EX_lichn_m,lichn_m,3.640191219683347e-05
183,183,EX_lmn30_m,lmn30_m,0.0002062168325950331
184,184,EX_xyluglc_m,xyluglc_m,5.745362045524319e-06
185,185,EX_glc3meacp_m,glc3meacp_m,0.000458746546204106
186,186,EX_rhamnogalurII_m,rhamnogalurII_m,0.00011709442568304636
187,187,EX_sbt_D_m,sbt_D_m,4.148827075568837
188,188,EX_starch1200_m,starch1200_m,1.691965705217254e-05
189,189,EX_lnlc_m,lnlc_m,0.015749703960352582
190,190,EX_gcald_m,gcald_m,0.45823785360291186
191,191,EX_acac_m,acac_m,0.002623609052234503
192,192,EX_lnlnca_m,lnlnca_m,0.0007703609490811259
193,193,EX_lnlncg_m,lnlncg_m,0.0007703609490811259
194,194,EX_anzp_m,anzp_m,0.07073379859070483
195,195,EX_n2o_m,n2o_m,0.01938042663445934
196,196,EX_amp_m,amp_m,0.04385772553835358
197,197,EX_coa_m,coa_m,6.660898331523178e-05
198,198,EX_glu_D_m,glu_D_m,0.04385772553835358
199,199,EX_din_m,din_m,0.000715887461076159
200,200,EX_srv_m,srv_m,0.00411739835972106
201,201,EX_alaglu_m,alaglu_m,0.035821309372395235
202,202,EX_lactl_m,lactl_m,0.1187227380378051
203,203,EX_mantr_m,mantr_m,0.017492692079969337
204,204,EX_stys_m,stys_m,0.03769729253925252
205,205,EX_malthx_m,malthx_m,0.018937233148998013
206,206,EX_alaala_m,alaala_m,1.3576597517652734e-05
207,207,EX_thmmp_m,thmmp_m,3.4821718345686595e-05
208,208,EX_4ahmmp_m,4ahmmp_m,1.3580544712951186e-05
209,209,EX_phenol_m,phenol_m,1.358054471295118e-05
210,210,EX_alaasp_m,alaasp_m,0.16549687251777456
211,211,EX_fald_m,fald_m,0.04385772553835358
212,212,EX_glyglu_m,glyglu_m,0.0027784040173675496
213,213,EX_galur_m,galur_m,0.06469409850445172
214,214,EX_lac_D_m,lac_D_m,0.02536985439235119
215,215,EX_bhb_m,bhb_m,0.0826830956469518
216,216,EX_metala_m,metala_m,0.0005740822770930464
217,217,EX_ph2s_m,ph2s_m,0.0008162799877198013
218,218,EX_alagln_m,alagln_m,1.8377702732336325e-05
219,219,EX_tsul_m,tsul_m,0.00046760339458788085
220,220,EX_duri_m,duri_m,0.0012329744309459603
221,221,EX_5mta_m,5mta_m,0.0013670825840972184
222,222,EX_gtp_m,gtp_m,0.00023819130739874173
223,223,EX_adocbl_m,adocbl_m,0.0004249822376210596
224,224,EX_nadp_m,nadp_m,3.482171834568802e-05
225,225,EX_etha_m,etha_m,0.012649997807113643
226,226,EX_galt_m,galt_m,0.02533775346110556
227,227,EX_alaleu_m,alaleu_m,0.002019972808210132
228,228,EX_tmao_m,tmao_m,0.006580998640410397
229,229,EX_4hphac_m,4hphac_m,0.000529275031796755
230,230,EX_5aptn_m,5aptn_m,0.19178407287204777
231,231,EX_but_m,but_m,1.4526392683733093e-05
232,232,EX_MGlcn188_m,MGlcn188_m,0.002027893513442384
233,233,EX_no2_m,no2_m,0.0006517528470972848
234,234,EX_xan_m,xan_m,0.023957063286697947
235,235,EX_nh4_m,nh4_m,2.192886276917679
