,metabolite,flux,name,hmdb,kegg.compound,pubchem.compound,inchi,chebi,reaction,global_id
115,rib_D,0.06087709661742296,D-ribose,HMDB00283,C00121,5779.0,,,EX_rib_D_m,EX_rib_D(e)
116,thm,0.050312621737015,Thiamin,HMDB00235,C00378,1130.0,"InChI=1S/C12H17N4OS/c1-8-11(3-4-17)18-7-16(8)6-10-5-14-9(2)15-12(10)13/h5,7,17H,3-4,6H2,1-2H3,(H2,13,14,15)/q+1",,EX_thm_m,EX_thm(e)
117,thr_L,0.34385666973285445,L-threonine,HMDB00167,C00188,6288.0,"InChI=1S/C4H9NO3/c1-2(6)3(5)4(7)8/h2-3,6H,5H2,1H3,(H,7,8)/t2-,3+/m1/s1",,EX_thr_L_m,EX_thr_L(e)
118,tyr_L,0.0718572056421323,L-tyrosine,HMDB00158,C00082,6057.0,"InChI=1S/C9H11NO3/c10-8(9(12)13)5-6-1-3-7(11)4-2-6/h1-4,8,11H,5,10H2,(H,12,13)/t8-/m0/s1",,EX_tyr_L_m,EX_tyr_L(e)
119,12dgr180,0.20111034036940534,"1,2-Diacyl-sn-glycerol (dioctadecanoyl, n-C18:0)",,,,,,EX_12dgr180_m,EX_12dgr180(e)
120,ala_D,0.04022206807388107,D-alanine,HMDB01310,C00133,71080.0,"InChI=1S/C3H7NO2/c1-2(4)3(5)6/h2H,4H2,1H3,(H,5,6)/t2-/m1/s1",,EX_ala_D_m,EX_ala_D(e)
121,arab_L,0.007191021996452678,L-arabinose,HMDB00646,C00259,,,,EX_arab_L_m,EX_arab_L(e)
122,dcyt,0.05452712872100549,Deoxycytidine,HMDB00014,C00881,13711.0,"InChI=1S/C9H13N3O4/c10-7-1-2-12(9(15)11-7)8-3-5(14)6(4-13)16-8/h1-2,5-6,8,13-14H,3-4H2,(H2,10,11,15)/t5-,6+,8+/m0/s1",,EX_dcyt_m,EX_dcyt(e)
123,drib,0.007191021996452678,2-deoxy-D-ribose,HMDB03224,C01801,22833604.0,"InChI=1S/C5H10O4/c6-2-1-4(8)5(9)3-7/h2,4-5,7-9H,1,3H2/t4-,5+/m0/s1",,EX_drib_m,EX_drib(e)
124,gcald,2.101257408518291,glycolaldehyde,HMDB03344,C00266,756.0,"InChI=1S/C2H4O2/c3-1-2-4/h1,4H,2H2",,EX_gcald_m,EX_gcald(e)
125,glyc3p,0.11896154796147598,Glycerol 3-phosphate,HMDB00126,C00093,439162.0,"InChI=1S/C3H9O6P/c4-1-3(5)2-9-10(6,7)8/h3-5H,1-2H2,(H2,6,7,8)/p-2/t3-/m1/s1",,EX_glyc3p_m,EX_glyc3p(e)
126,no2,0.32644683417092846,Nitrite,HMDB02786,C00088,24529.0,"InChI=1S/HNO2/c2-1-3/h(H,2,3)/p-1",,EX_no2_m,EX_no2(e)
127,no3,0.7144694781210361,Nitrate,,,,,,EX_no3_m,EX_no3(e)
128,sheme,0.20111034036940534,Siroheme,,,,,,EX_sheme_m,EX_sheme(e)
129,glygn2,0.016529706216360893,"glycogen, structure 2 (glycogenin-1,6-{7[1,4-Glc], 4[1,4-Glc]})",,,,,,EX_glygn2_m,EX_glygn2(e)
130,glygn5,0.16029901050691464,"glycogen, structure 5 (glycogenin-2[1,4-Glc])",,,,,,EX_glygn5_m,EX_glygn5(e)
131,gthox,0.04022206807388107,Oxidized glutathione,HMDB03337,C00127,65359.0,,,EX_gthox_m,EX_gthox(e)
132,rmn,0.029962625170276022,L-Rhamnose,,,,,,EX_rmn_m,EX_rmn(e)
133,strch1,0.08486358024733892,"starch, structure 1 (1,6-{7[1,4-Glc], 4[1,4-Glc]})",,,,,,EX_strch1_m,EX_strch1(e)
134,xyl_D,0.11781030497734951,aldehydo-D-xylose,,,644160.0,"InChI=1S/C5H10O5/c6-1-3(8)5(10)4(9)2-7/h1,3-5,7-10H,2H2/t3-,4+,5+/m0/s1",,EX_xyl_D_m,EX_xyl_D(e)
135,2dmmq8,0.20111034036940534,2-Demethylmenaquinone 8,,,,,,EX_2dmmq8_m,EX_2dmmq8(e)
136,2obut,0.04022206807388107,2-Oxobutanoate,HMDB00005,C00109,58.0,"InChI=1S/C4H6O3/c1-2-3(5)4(6)7/h2H2,1H3,(H,6,7)/p-1",,EX_2obut_m,EX_2obut(e)
137,3mop,0.04022206807388107,3-methyl-2-oxopentanoate,HMDB00491,C03465,47.0,"InChI=1S/C6H10O3/c1-3-4(2)5(7)6(8)9/h4H,3H2,1-2H3,(H,8,9)/p-1",,EX_3mop_m,EX_3mop(e)
138,ade,0.04022206807388107,Adenine,HMDB00034,C00147,190.0,"InChI=1S/C5H5N5/c6-4-3-5(9-1-7-3)10-2-8-4/h1-2H,(H3,6,7,8,9,10)",,EX_ade_m,EX_ade(e)
139,akg,0.12333908315182268,2-Oxoglutarate,HMDB00208,C00026,51.0,"InChI=1S/C5H6O5/c6-3(5(9)10)1-2-4(7)8/h1-2H2,(H,7,8)(H,9,10)/p-2",,EX_akg_m,EX_akg(e)
140,cytd,0.8207723476791147,Cytidine,HMDB00089,C00475,6175.0,"InChI=1S/C9H13N3O5/c10-5-1-2-12(9(16)11-5)8-7(15)6(14)4(3-13)17-8/h1-2,4,6-8,13-15H,3H2,(H2,10,11,16)/t4-,6-,7-,8-/m1/s1",,EX_cytd_m,EX_cytd(e)
141,dad_2,0.04022206807388107,2-deoxyadenosine,HMDB00101,C00559,13730.0,"InChI=1S/C10H13N5O3/c11-9-8-10(13-3-12-9)15(4-14-8)7-1-5(17)6(2-16)18-7/h3-7,16-17H,1-2H2,(H2,11,12,13)/t5-,6+,7+/m0/s1",,EX_dad_2_m,EX_dad_2(e)
142,dgsn,0.04022206807388107,Deoxyguanosine,HMDB00085,C00330,187790.0,"InChI=1S/C10H13N5O4/c11-10-13-8-7(9(18)14-10)12-3-15(8)6-1-4(17)5(2-16)19-6/h3-6,16-17H,1-2H2,(H3,11,13,14,18)/t4-,5+,6+/m0/s1",,EX_dgsn_m,EX_dgsn(e)
143,ins,0.03305628858545003,Inosine,HMDB00195,C00294,6021.0,,,EX_ins_m,EX_ins(e)
144,mqn8,0.04022206807388107,Menaquinone 8,,C00828,4086.0,,,EX_mqn8_m,EX_mqn8(e)
145,uri,0.04022206807388107,Uridine,HMDB00296,C00299,6029.0,"InChI=1S/C9H12N2O6/c12-3-4-6(14)7(15)8(17-4)11-2-1-5(13)10-9(11)16/h1-2,4,6-8,12,14-15H,3H2,(H,10,13,16)/t4-,6-,7-,8-/m1/s1",,EX_uri_m,EX_uri(e)
146,chol,0.04022206807388107,Choline,HMDB00097,C00114,305.0,"InChI=1S/C5H14NO/c1-6(2,3)4-5-7/h7H,4-5H2,1-3H3/q+1",,EX_chol_m,EX_chol(e)
147,gthrd,0.04022206807388107,Reduced glutathione,HMDB00125,C00051,124886.0,,,EX_gthrd_m,EX_gthrd(e)
148,mantr,0.08021303464775863,"mannotriose (beta-1,4)",,,,,,EX_mantr_m,EX_mantr(e)
149,raffin,0.009456097593482234,Raffinose,,,,,,EX_raffin_m,EX_raffin(e)
150,stys,0.17286157092082352,Stachyose,,,,,,EX_stys_m,EX_stys(e)
151,4hphac,0.0004853999175155565,4-hydroxyphenylacetate,HMDB00020,C00642,127.0,"InChI=1S/C8H8O3/c9-7-3-1-6(2-4-7)5-8(10)11/h1-4,9H,5H2,(H,10,11)/p-1",,EX_4hphac_m,EX_4hphac(e)
152,etha,0.011601355671926467,etha[c],HMDB00149,C00189,700.0,"InChI=1S/C2H7NO/c3-1-2-4/h4H,1-3H2/p+1",,EX_etha_m,EX_etha(e)
153,glcn,0.0676744448356249,D-gluconate,HMDB00625,C00257,10690.0,"InChI=1S/C6H12O7/c7-1-2(8)3(9)4(10)5(11)6(12)13/h2-5,7-11H,1H2,(H,12,13)/p-1/t2-,3-,4+,5-/m1/s1",,EX_glcn_m,EX_glcn(e)
154,oxa,0.017977534880097658,oxalate(2-),HMDB02329,C00209,971.0,"InChI=1S/C2H2O4/c3-1(4)2(5)6/h(H,3,4)(H,5,6)/p-2",,EX_oxa_m,EX_oxa(e)
155,tsul,0.0004288406509417668,thiosulfate(2-),HMDB00257,C05529,1084.0,"InChI=1S/H2O3S2/c1-5(2,3)4/h(H2,1,2,3,4)/p-2",,EX_tsul_m,EX_tsul(e)
156,acac,0.0024061207142615127,acetoacetate,HMDB00060,C00164,96.0,"InChI=1S/C4H6O3/c1-3(5)2-4(6)7/h2H2,1H3,(H,6,7)/p-1",,EX_acac_m,EX_acac(e)
157,bhb,0.07582894600319852,(R)-3-hydroxybutyrate,HMDB00011,C01089,,"InChI=1S/C4H8O3/c1-3(5)2-4(6)7/h3,5H,2H2,1H3,(H,6,7)/p-1/t3-/m1/s1",,EX_bhb_m,EX_bhb(e)
158,ocdcea,0.02684487163410289,octadecenoate (n-C18:1),HMDB00207,C00712,5460221.0,"InChI=1S/C18H34O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h9-10H,2-8,11-17H2,1H3,(H,19,20)/p-1/b10-9-",,EX_ocdcea_m,EX_ocdcea(e)
159,acnam,0.04022206807388107,N-acetylneuraminate,HMDB00230,C19910,439197.0,,,EX_acnam_m,EX_acnam(e)
160,ncam,0.06774779056360297,Nicotinamide,HMDB01406,C00153,936.0,,,EX_ncam_m,EX_ncam(e)
161,adn,0.04087630033608403,Adenosine,HMDB00050,C00212,60961.0,,,EX_adn_m,EX_adn(e)
162,chor,4.26772386616437,chorismate,,,,,,EX_chor_m,EX_chor(e)
163,2ddglcn,0.384552054214524,2-Dehydro-3-deoxy-D-gluconate,,,,,,EX_2ddglcn_m,EX_2ddglcn(e)
164,5mta,0.0012537560506207758,5-Methylthioadenosine,HMDB01173,C00170,439176.0,,,EX_5mta_m,EX_5mta(e)
165,arab_D,0.20111034036940534,D-Arabinose,,,,,,EX_arab_D_m,EX_arab_D(e)
166,n2o,0.08886927329489434,Nitrous oxide,,,,,,EX_n2o_m,EX_n2o(e)
167,tmao,0.030177280292069102,Trimethylamine N-oxide,,,,,,EX_tmao_m,EX_tmao(e)
168,core2,1.0,Core 2,,,,,,EX_core2_m,EX_core2(e)
169,core2_rl,1.0,released Core 2,,,,,,EX_core2_rl_m,EX_core2_rl(e)
170,core3,1.0,Core 3,,,,,,EX_core3_m,EX_core3(e)
171,core6,1.0,Core 6,,,,,,EX_core6_m,EX_core6(e)
172,core8,1.0,Core 8,,,,,,EX_core8_m,EX_core8(e)
173,dextrin,0.054487079080346064,Dextrin,,C00721,,,,EX_dextrin_m,EX_dextrin(e)
174,fuc_L,0.05120518465650014,L-fucose,HMDB00174,C01019,17106.0,,,EX_fuc_L_m,EX_fuc_L(e)
175,no,0.3995657430175801,Nitric oxide,HMDB03378,C00533,145068.0,InChI=1S/NO/c1-2,,EX_no_m,EX_no(e)
176,core4,1.0,Core 4,,,,,,EX_core4_m,EX_core4(e)
177,core4_rl,1.0,released Core 4,,,,,,EX_core4_rl_m,EX_core4_rl(e)
178,core5,1.0,Core 5,,,,,,EX_core5_m,EX_core5(e)
179,core7,1.0,Core 7,,,,,,EX_core7_m,EX_core7(e)
180,gncore1,1.0,"GlcNAc-alpha-1,4-Core 1",,,,,,EX_gncore1_m,EX_gncore1(e)
181,gncore1_rl,1.0,"released GlcNAc-alpha-1,4-Core 1",,,,,,EX_gncore1_rl_m,EX_gncore1_rl(e)
182,gncore2,1.0,"GlcNAc-alpha-1,4-Core 2",,,,,,EX_gncore2_m,EX_gncore2(e)
183,gncore2_rl,1.0,"released GlcNAc-alpha-1,4-Core 2",,,,,,EX_gncore2_rl_m,EX_gncore2_rl(e)
184,pullulan1200,2.373102016358983e-05,"pullulan (n=1200 repeat units, alpha-1,4 and alph-1,6 bounds)",,,,,,EX_pullulan1200_m,EX_pullulan1200(e)
185,din,0.0006565428060665168,Deoxyinosine,HMDB00071,C05512,65058.0,"InChI=1S/C10H12N4O4/c15-2-6-5(16)1-7(18-6)14-4-13-8-9(14)11-3-12-10(8)17/h3-7,15-16H,1-2H2,(H,11,12,17)/t5-,6+,7+/m0/s1",,EX_din_m,EX_din(e)
186,duri,0.0011307650108643818,Deoxyuridine,HMDB00012,C00526,13712.0,"InChI=1S/C9H12N2O5/c12-4-6-5(13)3-8(16-6)11-2-1-7(14)10-9(11)15/h1-2,5-6,8,12-13H,3-4H2,(H,10,14,15)/t5-,6+,8+/m0/s1",,EX_duri_m,EX_duri(e)
187,galur,0.29665588013095473,D-Galacturonate,,,,,,EX_galur_m,EX_galur(e)
188,gchola,1.0,glycocholate,HMDB00138,C01921,10140.0,,,EX_gchola_m,EX_gchola(e)
189,glcur,0.04100322241654884,D-glucuronate,HMDB00127,C00191,444791.0,,,EX_glcur_m,EX_glcur(e)
190,gsn,0.06862103453384953,Guanosine,HMDB00133,C00387,6802.0,,,EX_gsn_m,EX_gsn(e)
191,indole,0.20111034036940534,Indole,,,,,,EX_indole_m,EX_indole(e)
192,tchola,1.0,taurocholate,HMDB00036,,440567.0,,,EX_tchola_m,EX_tchola(e)
193,actn_R,0.46311248664825244,(R)-Acetoin,,,,,,EX_actn_R_m,EX_actn_R(e)
194,melib,0.014981312585137909,Melibiose,,,,,,EX_melib_m,EX_melib(e)
195,cellb,0.2065330936648512,cellobiose,,,,,,EX_cellb_m,EX_cellb(e)
196,amp,0.04022206807388107,AMP,HMDB00045,C00020,6083.0,,,EX_amp_m,EX_amp(e)
197,pyr,0.06025842175233748,pyruvate,HMDB00243,C00022,1060.0,"InChI=1S/C3H4O3/c1-2(4)3(5)6/h1H3,(H,5,6)/p-1",,EX_pyr_m,EX_pyr(e)
198,lanost,0.04022206807388107,lanosterol,HMDB01251,C01724,246983.0,,,EX_lanost_m,EX_lanost(e)
199,inulin,0.003387667581045831,"Chicory inulin, 30 monosaccharide units (29 fru, 1 glc) on average",,C03323,,,,EX_inulin_m,EX_inulin(e)
200,phenol,6.227381689538633e-05,Phenol,,,,,,EX_phenol_m,EX_phenol(e)
201,mobd,0.20111034036940534,Molybdate,,,,,,EX_mobd_m,EX_mobd(e)
202,kestopt,0.00567365855608934,"Kestopentaose (4 fru, 1 glc inulin-type fructo-oligosaccharide)",,,,,,EX_kestopt_m,EX_kestopt(e)
203,pime,0.20111034036940534,Pimelate,,,,,,EX_pime_m,EX_pime(e)
204,meoh,4.022206807388106,methanol,HMDB01875,C00132,887.0,"InChI=1S/CH4O/c1-2/h2H,1H3",,EX_meoh_m,EX_meoh(e)
205,pect,1.3434170736676276e-05,pectins,,,,,,EX_pect_m,EX_pect(e)
206,amylopect900,3.1574323437996634e-05,"Amylopectin, 900 repeat units",,C00317,,,,EX_amylopect900_m,EX_amylopect900(e)
207,amylose300,9.45218599736205e-05,"amylose (n=300 repeat units, alpha-1,4-glc)",,,,,,EX_amylose300_m,EX_amylose300(e)
208,xylan,0.0004914553755740654,"Oat spelt xylan, MW 79200 (DOI: 10.1002/masy.200551405) = 528 xyl_D",,,,,,EX_xylan_m,EX_xylan(e)
209,arabinan101,0.00033440024065603606,"Arabinan, polymer of 1,5-a-L-linked arabinofuranose units substituted by 1,3 or 1,2 linked branches, MW ~ 15000 Da (REF: www.meg... <Preview truncated at 128 characters>",,C02474,,,,EX_arabinan101_m,EX_arabinan101(e)
210,arabinogal,4.4043164540899763e-05,"Larch arabinogalactan, gal/ara 6:1, small amount of glcur, MW ~ 116000",,C00569,,,,EX_arabinogal_m,EX_arabinogal(e)
211,arabinoxyl,0.0006167028476393776,"Arabinoxylan, 30 xyl_D, 18 arab_L, 3 gal, 3 glc_D",,,,,,EX_arabinoxyl_m,EX_arabinoxyl(e)
212,bglc,2.835655799208615e-08,beta-glucans,,,,,,EX_bglc_m,EX_bglc(e)
213,dextran40,0.00401602156721803,"Dextran 40, 1,6-alpha-D-Glucan",,C00372,,,,EX_dextran40_m,EX_dextran40(e)
214,galmannan,2.835655799208615e-05,"Carob galactomannan, Gal:Man ratio 22/78. 220 gal, 780 man assumed",,,,,,EX_galmannan_m,EX_galmannan(e)
215,glcmannan,6.616530198153432e-05,"Konjac glucomannan, MW 77,500 (PMID:17962981), Man:Glc ~ 2:1. -> 286 man, 143 glc_D",,,,,,EX_glcmannan_m,EX_glcmannan(e)
216,levan1000,2.835655799208615e-05,"Levan, 1000 fructose units",,,,,,EX_levan1000_m,EX_levan1000(e)
217,lichn,0.0001669215825066064,"Lichenin from Icelandic moss, 170 glucose residues. DOI: 10.1039/JR9570001951",,C00478,,,,EX_lichn_m,EX_lichn(e)
218,lmn30,0.0009456107648999253,"laminarin (n=30 repeat units, beta -1,3 glc)",,,,,,EX_lmn30_m,EX_lmn30(e)
219,rhamnogalurI,2.9160999353563754e-05,"Potato rhamnogalacturonan I, MW assumed ~200000, 62 galur, 20 rmn, 12 gal, 3 arab-L, 1 xyl-D (www.megazyme.com, PMID: 16661590)",,,,,,EX_rhamnogalurI_m,EX_rhamnogalurI(e)
220,xyluglc,2.6345454588392095e-05,"Xyluglucan, PMID:16663672, Fry SC 1989. 600 glc_D, 360 xyl_D, 108 gal, 60 fuc_L, 6 arab_L",,,,,,EX_xyluglc_m,EX_xyluglc(e)
221,homogal,0.0002578938449727069,"Homogalacturonan, 100 galacturonate residues. Assumed to be methylated/ acetylated in every 5th residue. Citrus HG consists of 7... <Preview truncated at 128 characters>",,,,,,EX_homogal_m,EX_homogal(e)
222,rhamnogalurII,0.0005369384644420642,"Wine rhamnogalacturonan II, MW ~ 5-10 kDa, 37% galur, 16% rmn, 3% fuc-L, 11% arab-L, 6% gal, 5% glcur, 4% 2omfuc, 3% 2omxyl, 6% ... <Preview truncated at 128 characters>",,,,,,EX_rhamnogalurII_m,EX_rhamnogalurII(e)
223,acmana,0.04022206807388107,N-acetyl-D-mannosamine,HMDB01129,C00645,439281.0,"InChI=1S/C8H15NO6/c1-4(12)9-5(2-10)7(14)8(15)6(13)3-11/h2,5-8,11,13-15H,3H2,1H3,(H,9,12)/t5-,6-,7-,8-/m0/s1",,EX_acmana_m,EX_acmana(e)
224,starch1200,1.9456635933896527e-05,"starch n=1200 repeat units (300 repeat units amylose, 900 repeat units amylopectin, corresponds to potatoe starch)",,,,,,EX_starch1200_m,EX_starch1200(e)
225,coa,6.193e-05,Coenzyme A,HMDB01423,C00010,6816.0,,,EX_coa_m,EX_coa(e)
226,gtp,0.0013541,GTP,HMDB01273,C00044,6830.0,,,EX_gtp_m,EX_gtp(e)
227,thmmp,3.1935115388619346e-05,Thiamin monophosphate,HMDB02666,C01081,3382778.0,,,EX_thmmp_m,EX_thmmp(e)
228,cellul,0.1,"Cellulose, chain length 500 glc_D assumed, DOI: 10.1002/anie.200460587",,,,,,EX_cellul_m,EX_cellul(e)
229,amet,0.04022206807388107,S-Adenosyl-L-methionine,HMDB01185,C00019,34756.0,,,EX_amet_m,EX_amet(e)
230,nadp,3.193511538862066e-05,Nicotinamide adenine dinucleotide phosphate,HMDB00217,C00006,5886.0,,,EX_nadp_m,EX_nadp(e)
231,sel,0.20111034036940534,selenate,,C05697,1089.0,"InChI=1S/H2O4Se/c1-5(2,3)4/h(H2,1,2,3,4)/p-2",,EX_sel_m,EX_sel(e)
232,5aptn,0.8794291016983793,5-Aminopentanoate,,,3720.0,"InChI=1S/C5H11NO2/c6-4-2-1-3-5(7)8/h1-4,6H2,(H,7,8)",,EX_5aptn_m,EX_5aptn(e)
233,ph2s,0.0037430656549553715,Polysulfide,,,,,,EX_ph2s_m,EX_ph2s(e)
234,chsterol,0.00025819711643644983,cholesterol,HMDB00067,C00187,5997.0,,,EX_chsterol_m,EX_chsterol(e)
235,fald,0.04022206807388107,formaldehyde,HMDB01426,C00067,712.0,InChI=1S/CH2O/c1-2/h1H2,,EX_fald_m,EX_fald(e)
