reaction,metabolite,flux,reaction.1,global_id
EX_4abz_m,4abz,1.0,EX_4abz_m,EX_4abz(e)
EX_ac_m,ac,0.2,EX_ac_m,EX_ac(e)
EX_acgam_m,acgam,0.2,EX_acgam_m,EX_acgam(e)
EX_ala_L_m,ala_L,0.3313792032047978,EX_ala_L_m,EX_ala_L(e)
EX_arg_L_m,arg_L,0.0704562235037254,EX_arg_L_m,EX_arg_L(e)
EX_asn_L_m,asn_L,0.0575867281009388,EX_asn_L_m,EX_asn_L(e)
EX_asp_L_m,asp_L,0.0772885459757456,EX_asp_L_m,EX_asp_L(e)
EX_btn_m,btn,0.4049229353578618,EX_btn_m,EX_btn(e)
EX_ca2_m,ca2,2.384579168964638,EX_ca2_m,EX_ca2(e)
EX_cbl1_m,cbl1,1.0,EX_cbl1_m,EX_cbl1(e)
EX_cgly_m,cgly,0.2,EX_cgly_m,EX_cgly(e)
EX_cl_m,cl,1.446476960698899,EX_cl_m,EX_cl(e)
EX_cobalt2_m,cobalt2,1.0,EX_cobalt2_m,EX_cobalt2(e)
EX_cu2_m,cu2,1.3895015438906024,EX_cu2_m,EX_cu2(e)
EX_cys_L_m,cys_L,0.3538852019513903,EX_cys_L_m,EX_cys_L(e)
EX_ddca_m,ddca,0.0520614944156988,EX_ddca_m,EX_ddca(e)
EX_fe2_m,fe2,0.3674807408621547,EX_fe2_m,EX_fe2(e)
EX_fe3_m,fe3,0.3674807408621547,EX_fe3_m,EX_fe3(e)
EX_fol_m,fol,0.4205035212751389,EX_fol_m,EX_fol(e)
EX_for_m,for,0.2,EX_for_m,EX_for(e)
EX_fru_m,fru,0.0350977107962095,EX_fru_m,EX_fru(e)
EX_fum_m,fum,0.2,EX_fum_m,EX_fum(e)
EX_gam_m,gam,0.2,EX_gam_m,EX_gam(e)
EX_gln_L_m,gln_L,0.036,EX_gln_L_m,EX_gln_L(e)
EX_glu_L_m,glu_L,0.0589255280106977,EX_glu_L_m,EX_glu_L(e)
EX_gly_m,gly,0.1641963548083196,EX_gly_m,EX_gly(e)
EX_h_m,h,0.2,EX_h_m,EX_h(e)
EX_h2_m,h2,1.0,EX_h2_m,EX_h2(e)
EX_h2o_m,h2o,2.6594719863534664,EX_h2o_m,EX_h2o(e)
EX_h2s_m,h2s,1.0,EX_h2s_m,EX_h2s(e)
EX_hdca_m,hdca,0.048203662969011,EX_hdca_m,EX_hdca(e)
EX_hxan_m,hxan,0.2,EX_hxan_m,EX_hxan(e)
EX_ile_L_m,ile_L,0.0476905375697859,EX_ile_L_m,EX_ile_L(e)
EX_k_m,k,0.2428353340772259,EX_k_m,EX_k(e)
EX_leu_L_m,leu_L,0.0470692035165135,EX_leu_L_m,EX_leu_L(e)
EX_lys_L_m,lys_L,0.0447817902600488,EX_lys_L_m,EX_lys_L(e)
EX_malt_m,malt,0.0074492999999999,EX_malt_m,EX_malt(e)
EX_man_m,man,0.0297972,EX_man_m,EX_man(e)
EX_met_L_m,met_L,0.0508873770030924,EX_met_L_m,EX_met_L(e)
EX_metsox_S_L_m,metsox_S_L,1.0,EX_metsox_S_L_m,EX_metsox_S_L(e)
EX_mg2_m,mg2,1.7607532210108998,EX_mg2_m,EX_mg2(e)
EX_mn2_m,mn2,1.8250487329434684,EX_mn2_m,EX_mn2(e)
EX_mnl_m,mnl,0.6824519999999994,EX_mnl_m,EX_mnl(e)
EX_mqn7_m,mqn7,0.2,EX_mqn7_m,EX_mqn7(e)
EX_na1_m,na1,0.1750697439778034,EX_na1_m,EX_na1(e)
EX_nac_m,nac,0.2885424268559681,EX_nac_m,EX_nac(e)
EX_nmn_m,nmn,1.0,EX_nmn_m,EX_nmn(e)
EX_o2_m,o2,0.001,EX_o2_m,EX_o2(e)
EX_ocdca_m,ocdca,0.0128851117810171,EX_ocdca_m,EX_ocdca(e)
EX_orn_m,orn,0.2,EX_orn_m,EX_orn(e)
EX_pheme_m,pheme,0.2,EX_pheme_m,EX_pheme(e)
EX_pi_m,pi,0.3298976169203054,EX_pi_m,EX_pi(e)
EX_pnto_R_m,pnto_R,0.666308243727599,EX_pnto_R_m,EX_pnto_R(e)
EX_pro_L_m,pro_L,0.0527760959879143,EX_pro_L_m,EX_pro_L(e)
EX_ptrc_m,ptrc,0.2,EX_ptrc_m,EX_ptrc(e)
EX_pydx_m,pydx,0.2944099378881967,EX_pydx_m,EX_pydx(e)
EX_ribflv_m,ribflv,0.3309352517985685,EX_ribflv_m,EX_ribflv(e)
EX_ser_L_m,ser_L,0.3198595823108333,EX_ser_L_m,EX_ser_L(e)
EX_so4_m,so4,0.2,EX_so4_m,EX_so4(e)
EX_spmd_m,spmd,0.2,EX_spmd_m,EX_spmd(e)
EX_sucr_m,sucr,0.008135893727896,EX_sucr_m,EX_sucr(e)
EX_tre_m,tre,0.0148986,EX_tre_m,EX_tre(e)
EX_trp_L_m,trp_L,0.0241719119338644,EX_trp_L_m,EX_trp_L(e)
EX_ttdca_m,ttdca,0.0057541288808332,EX_ttdca_m,EX_ttdca(e)
EX_ura_m,ura,0.2,EX_ura_m,EX_ura(e)
EX_val_L_m,val_L,0.0521650678896596,EX_val_L_m,EX_val_L(e)
EX_xan_m,xan,0.2,EX_xan_m,EX_xan(e)
EX_zn2_m,zn2,1.7315096251266464,EX_zn2_m,EX_zn2(e)
EX_cit_m,cit,0.2,EX_cit_m,EX_cit(e)
EX_his_L_m,his_L,0.039684957948435,EX_his_L_m,EX_his_L(e)
EX_thymd_m,thymd,0.2,EX_thymd_m,EX_thymd(e)
EX_26dap_M_m,26dap_M,1.0,EX_26dap_M_m,EX_26dap_M(e)
EX_2dmmq8_m,2dmmq8,1.0,EX_2dmmq8_m,EX_2dmmq8(e)
EX_2obut_m,2obut,0.2,EX_2obut_m,EX_2obut(e)
EX_3mop_m,3mop,0.2,EX_3mop_m,EX_3mop(e)
EX_ade_m,ade,0.2,EX_ade_m,EX_ade(e)
EX_csn_m,csn,0.2,EX_csn_m,EX_csn(e)
EX_cytd_m,cytd,0.2,EX_cytd_m,EX_cytd(e)
EX_dad_2_m,dad_2,0.2,EX_dad_2_m,EX_dad_2(e)
EX_dcyt_m,dcyt,0.2,EX_dcyt_m,EX_dcyt(e)
EX_dgsn_m,dgsn,0.2,EX_dgsn_m,EX_dgsn(e)
EX_glyc_m,glyc,0.359931,EX_glyc_m,EX_glyc(e)
EX_gua_m,gua,0.2,EX_gua_m,EX_gua(e)
EX_mqn8_m,mqn8,0.2,EX_mqn8_m,EX_mqn8(e)
EX_phe_L_m,phe_L,0.3368676374751971,EX_phe_L_m,EX_phe_L(e)
EX_pydam_m,pydam,0.2944099378881993,EX_pydam_m,EX_pydam(e)
EX_pydxn_m,pydxn,0.2944099378881997,EX_pydxn_m,EX_pydxn(e)
EX_q8_m,q8,1.0,EX_q8_m,EX_q8(e)
EX_sheme_m,sheme,1.0,EX_sheme_m,EX_sheme(e)
EX_thm_m,thm,0.3080139372822301,EX_thm_m,EX_thm(e)
EX_tyr_L_m,tyr_L,0.3027481190675241,EX_tyr_L_m,EX_tyr_L(e)
EX_uri_m,uri,0.2,EX_uri_m,EX_uri(e)
EX_chol_m,chol,0.2,EX_chol_m,EX_chol(e)
EX_drib_m,drib,0.0357566,EX_drib_m,EX_drib(e)
EX_glyc3p_m,glyc3p,0.2,EX_glyc3p_m,EX_glyc3p(e)
EX_inulin_m,inulin,0.0004701945,EX_inulin_m,EX_inulin(e)
EX_rib_D_m,rib_D,0.0357566,EX_rib_D_m,EX_rib_D(e)
EX_thr_L_m,thr_L,0.0685294184428449,EX_thr_L_m,EX_thr_L(e)
EX_12dgr180_m,12dgr180,1.0,EX_12dgr180_m,EX_12dgr180(e)
EX_amp_m,amp,0.2,EX_amp_m,EX_amp(e)
EX_arab_L_m,arab_L,0.0357566,EX_arab_L_m,EX_arab_L(e)
EX_indole_m,indole,1.0,EX_indole_m,EX_indole(e)
EX_xyl_D_m,xyl_D,0.0357566,EX_xyl_D_m,EX_xyl_D(e)
EX_4hbz_m,4hbz,0.2,EX_4hbz_m,EX_4hbz(e)
EX_acnam_m,acnam,0.2,EX_acnam_m,EX_acnam(e)
EX_gal_m,gal,10.778640479999988,EX_gal_m,EX_gal(e)
EX_gthrd_m,gthrd,0.2,EX_gthrd_m,EX_gthrd(e)
EX_ncam_m,ncam,0.2910113940075969,EX_ncam_m,EX_ncam(e)
EX_ocdcea_m,ocdcea,0.1719306152883061,EX_ocdcea_m,EX_ocdcea(e)
EX_ala_D_m,ala_D,0.2,EX_ala_D_m,EX_ala_D(e)
EX_no2_m,no2,0.2,EX_no2_m,EX_no2(e)
EX_adn_m,adn,0.2,EX_adn_m,EX_adn(e)
EX_arab_D_m,arab_D,1.0,EX_arab_D_m,EX_arab_D(e)
EX_cellb_m,cellb,0.074493,EX_cellb_m,EX_cellb(e)
EX_lcts_m,lcts,0.1297689407600385,EX_lcts_m,EX_lcts(e)
EX_melib_m,melib,0.074493,EX_melib_m,EX_melib(e)
EX_rmn_m,rmn,0.148986,EX_rmn_m,EX_rmn(e)
EX_strch1_m,strch1,1.25,EX_strch1_m,EX_strch1(e)
EX_chor_m,chor,1.0,EX_chor_m,EX_chor(e)
EX_glcn_m,glcn,0.0297972,EX_glcn_m,EX_glcn(e)
EX_oxa_m,oxa,0.0893914,EX_oxa_m,EX_oxa(e)
EX_raffin_m,raffin,0.0047019445,EX_raffin_m,EX_raffin(e)
EX_core2_m,core2,1.0,EX_core2_m,EX_core2(e)
EX_core3_m,core3,1.0,EX_core3_m,EX_core3(e)
EX_core4_m,core4,1.0,EX_core4_m,EX_core4(e)
EX_core5_m,core5,1.0,EX_core5_m,EX_core5(e)
EX_core6_m,core6,1.0,EX_core6_m,EX_core6(e)
EX_core7_m,core7,1.0,EX_core7_m,EX_core7(e)
EX_core8_m,core8,1.0,EX_core8_m,EX_core8(e)
EX_fuc_L_m,fuc_L,0.0297972,EX_fuc_L_m,EX_fuc_L(e)
EX_gncore1_m,gncore1,1.0,EX_gncore1_m,EX_gncore1(e)
EX_gncore2_m,gncore2,1.0,EX_gncore2_m,EX_gncore2(e)
EX_pullulan1200_m,pullulan1200,1.17549e-05,EX_pullulan1200_m,EX_pullulan1200(e)
EX_succ_m,succ,0.0020024175,EX_succ_m,EX_succ(e)
EX_gthox_m,gthox,0.2,EX_gthox_m,EX_gthox(e)
EX_gchola_m,gchola,1.0,EX_gchola_m,EX_gchola(e)
EX_gsn_m,gsn,0.2,EX_gsn_m,EX_gsn(e)
EX_lanost_m,lanost,0.2,EX_lanost_m,EX_lanost(e)
EX_tchola_m,tchola,1.0,EX_tchola_m,EX_tchola(e)
EX_pime_m,pime,1.0,EX_pime_m,EX_pime(e)
EX_kestopt_m,kestopt,0.0028211667,EX_kestopt_m,EX_kestopt(e)
EX_mobd_m,mobd,1.0,EX_mobd_m,EX_mobd(e)
EX_meoh_m,meoh,2.0,EX_meoh_m,EX_meoh(e)
EX_pect_m,pect,6.677320000000001e-06,EX_pect_m,EX_pect(e)
EX_xylan_m,xylan,3.20587e-05,EX_xylan_m,EX_xylan(e)
EX_arabinogal_m,arabinogal,2.19148e-05,EX_arabinogal_m,EX_arabinogal(e)
EX_homogal_m,homogal,0.0001282349,EX_homogal_m,EX_homogal(e)
EX_rhamnogalurI_m,rhamnogalurI,1.44923e-05,EX_rhamnogalurI_m,EX_rhamnogalurI(e)
EX_amylopect900_m,amylopect900,1.56731e-05,EX_amylopect900_m,EX_amylopect900(e)
EX_amylose300_m,amylose300,4.70194e-05,EX_amylose300_m,EX_amylose300(e)
EX_arabinan101_m,arabinan101,0.000166277,EX_arabinan101_m,EX_arabinan101(e)
EX_arabinoxyl_m,arabinoxyl,0.0003066486,EX_arabinoxyl_m,EX_arabinoxyl(e)
EX_bglc_m,bglc,1.41e-08,EX_bglc_m,EX_bglc(e)
EX_dextran40_m,dextran40,0.0001763229,EX_dextran40_m,EX_dextran40(e)
EX_galmannan_m,galmannan,1.41058e-05,EX_galmannan_m,EX_galmannan(e)
EX_glcmannan_m,glcmannan,3.28807e-05,EX_glcmannan_m,EX_glcmannan(e)
EX_levan1000_m,levan1000,1.41058e-05,EX_levan1000_m,EX_levan1000(e)
EX_lichn_m,lichn,8.29755e-05,EX_lichn_m,EX_lichn(e)
EX_lmn30_m,lmn30,0.0004701945,EX_lmn30_m,EX_lmn30(e)
EX_xyluglc_m,xyluglc,1.31462e-05,EX_xyluglc_m,EX_xyluglc(e)
EX_rhamnogalurII_m,rhamnogalurII,0.0002669874,EX_rhamnogalurII_m,EX_rhamnogalurII(e)
EX_acmana_m,acmana,0.2,EX_acmana_m,EX_acmana(e)
EX_glyleu_m,glyleu,0.000460574,EX_glyleu_m,EX_glyleu(e)
EX_sbt_D_m,sbt_D,0.7276854851721741,EX_sbt_D_m,EX_sbt_D(e)
EX_starch1200_m,starch1200,1.4597614859194328e-05,EX_starch1200_m,EX_starch1200(e)
EX_amet_m,amet,0.2,EX_amet_m,EX_amet(e)
EX_cellul_m,cellul,7.830535935067537e-05,EX_cellul_m,EX_cellul(e)
EX_sel_m,sel,1.0,EX_sel_m,EX_sel(e)
EX_chsterol_m,chsterol,0.0005536292844699,EX_chsterol_m,EX_chsterol(e)
EX_fald_m,fald,0.2,EX_fald_m,EX_fald(e)
EX_glc_D_m,glc_D,0.00073012967312,EX_glc_D_m,EX_glc_D(e)
